,SPY,GLD,AGG,DBC
2011-04-14,100.29683685302734,143.80999755859375,68.70276641845703,26.21702003479004
2011-04-15,100.66279602050781,145.0500030517578,68.95125579833984,26.3522891998291
2011-04-18,99.53449249267578,145.92999267578125,69.06890106201172,26.1916561126709
2011-04-19,100.10626220703125,145.92999267578125,69.20619201660156,26.200109481811523
2011-04-20,101.47087860107422,146.5,69.10819244384766,26.614376068115234
2011-04-21,101.98927307128906,146.74000549316406,69.15392303466797,26.80882453918457
2011-04-25,101.8825454711914,146.8699951171875,69.19319152832031,26.732738494873047
2011-04-26,102.75932312011719,146.3800048828125,69.44820404052734,26.72428321838379
2011-04-27,103.4301528930664,149.1999969482422,69.38934326171875,26.884916305541992
2011-04-28,103.76561737060547,149.82000732421875,69.55281829833984,26.690465927124023
2011-04-29,104.00953674316406,152.3699951171875,69.61161041259766,26.969457626342773
2011-05-02,103.84947967529297,150.41000366210938,69.64835357666016,26.69891929626465
2011-05-03,103.47589111328125,149.8800048828125,69.6680679321289,26.419925689697266
2011-05-04,102.78980255126953,147.72999572753906,69.79924011230469,25.99720573425293
2011-05-05,101.85966491699219,143.47000122070312,69.95660400390625,24.255605697631836
2011-05-06,102.3094711303711,145.3000030517578,69.95004272460938,24.179515838623047
2011-05-09,102.70592498779297,147.3800048828125,70.02872467041016,25.067224502563477
2011-05-10,103.5826416015625,147.89999389648438,69.90412139892578,25.295494079589844
2011-05-11,102.49244689941406,146.5399932861328,70.02872467041016,24.48387336730957
2011-05-12,102.9803695678711,146.58999633789062,69.923828125,24.50923728942871
2011-05-13,102.18750762939453,145.6300048828125,70.03533172607422,24.551509857177734
2011-05-16,101.53948211669922,145.3699951171875,70.1861801147461,24.230241775512695
2011-05-17,101.52425384521484,144.74000549316406,70.26488494873047,24.2894229888916
2011-05-18,102.43146514892578,145.60000610351562,70.15337371826172,24.779775619506836
2011-05-19,102.67545318603516,145.64999389648438,70.10091400146484,24.585325241088867
2011-05-20,101.85966491699219,147.49000549316406,70.16651153564453,24.813594818115234
2011-05-23,100.6780014038086,147.8300018310547,70.2254638671875,24.41623878479004
2011-05-24,100.59415435791016,148.58999633789062,70.2517318725586,24.745960235595703
2011-05-25,100.92959594726562,148.5800018310547,70.23863220214844,25.194040298461914
2011-05-26,101.39464569091797,148.22000122070312,70.38945007324219,25.287038803100586
2011-05-27,101.78349304199219,149.6999969482422,70.45506286621094,25.430763244628906
2011-05-31,102.84313201904297,149.63999938964844,70.47472381591797,25.574487686157227
2011-06-01,100.53316497802734,149.91000366210938,70.77926635742188,25.25322151184082
2011-06-02,100.42644500732422,149.5,70.49640655517578,25.473033905029297
2011-06-03,99.4277572631836,150.22000122070312,70.58851623535156,25.574487686157227
2011-06-06,98.37566375732422,150.47999572753906,70.60165405273438,25.278583526611328
2011-06-07,98.31468963623047,150.4199981689453,70.74636840820312,25.51530647277832
2011-06-08,97.90301513671875,149.80999755859375,70.80554962158203,25.726667404174805
2011-06-09,98.65015411376953,150.55999755859375,70.70033264160156,25.870389938354492
2011-06-10,97.27788543701172,149.24000549316406,70.6937255859375,25.599849700927734
2011-06-13,97.3541259765625,147.77000427246094,70.60165405273438,25.430763244628906
2011-06-14,98.58914184570312,148.6699981689453,70.41087341308594,25.608306884765625
2011-06-15,96.83570098876953,149.1199951171875,70.58851623535156,24.923500061035156
2011-06-16,97.04917907714844,148.97000122070312,70.63455200195312,24.822052001953125
2011-06-17,97.33878326416016,149.94000244140625,70.70033264160156,24.712141036987305
2011-06-20,97.83674621582031,150.02999877929688,70.60823822021484,24.57686996459961
2011-06-21,99.17752075195312,150.75999450683594,70.67400360107422,24.593780517578125
2011-06-22,98.57991027832031,150.99000549316406,70.6279067993164,24.703683853149414
2011-06-23,98.29644775390625,148.33999633789062,70.85820007324219,24.179515838623047
2011-06-24,97.15487670898438,146.25999450683594,70.79238891601562,23.892065048217773
2011-06-27,98.02063751220703,145.72999572753906,70.66746520996094,23.88361358642578
2011-06-28,99.30010986328125,146.24000549316406,70.38459777832031,24.306331634521484
2011-06-29,100.1505126953125,147.17999267578125,70.17414093017578,24.745960235595703
2011-06-30,101.10823059082031,146.0,70.16096496582031,24.48387336730957
2011-07-01,102.60218811035156,144.92999267578125,70.18340301513672,24.517690658569336
2011-07-05,102.51792907714844,147.6300048828125,70.45378875732422,24.847408294677734
2011-07-06,102.64049530029297,148.91000366210938,70.493408203125,24.83895492553711
2011-07-07,103.7054443359375,149.14999389648438,70.2955322265625,25.363128662109375
2011-07-08,102.9699478149414,150.25,70.65833282470703,25.337766647338867
2011-07-11,101.10823059082031,151.58999633789062,70.84960174560547,25.143312454223633
2011-07-12,100.67151641845703,152.77000427246094,70.90899658203125,25.363128662109375
2011-07-13,101.00861358642578,154.13999938964844,71.04747009277344,25.70975685119629
2011-07-14,100.3114013671875,154.5399932861328,70.8694076538086,25.5660343170166
2011-07-15,100.8936767578125,155.1999969482422,70.96833801269531,25.794301986694336
2011-07-18,100.06623840332031,156.57000732421875,70.86284637451172,25.650575637817383
2011-07-19,101.69047546386719,154.66000366210938,71.01453399658203,25.82811737060547
2011-07-20,101.62918853759766,156.02000427246094,70.90242767333984,25.912662506103516
2011-07-21,103.03885650634766,154.8300018310547,70.7902603149414,25.785846710205078
2011-07-22,103.10784149169922,156.1199951171875,70.94200897216797,25.99720573425293
2011-07-25,102.533203125,157.33999633789062,70.73745727539062,25.870389938354492
2011-07-26,102.15018463134766,157.77000427246094,70.90242767333984,26.073293685913086
2011-07-27,100.05857849121094,157.19000244140625,70.78364562988281,25.895753860473633
2011-07-28,99.76744842529297,157.32000732421875,70.92213439941406,25.81121253967285
2011-07-29,99.08555603027344,158.2899932861328,71.3443374633789,25.599849700927734
2011-08-01,98.66421508789062,157.72000122070312,71.51629638671875,25.599849700927734
2011-08-02,96.14358520507812,161.52000427246094,71.82056427001953,25.599849700927734
2011-08-03,96.66455841064453,161.49000549316406,71.89331817626953,25.219402313232422
2011-08-04,92.13667297363281,160.63999938964844,72.27701568603516,24.26405906677246
2011-08-05,91.99872589111328,161.75,71.80071258544922,24.36551284790039
2011-08-08,86.00747680664062,167.1199951171875,71.83385467529297,23.460893630981445
2011-08-09,90.00678253173828,168.61000061035156,72.25713348388672,23.68916130065918
2011-08-10,86.03048706054688,174.5800018310547,72.8458480834961,23.79061508178711
2011-08-11,89.8918685913086,170.75,71.93961334228516,24.306331634521484
2011-08-12,90.4970932006836,169.97000122070312,72.25713348388672,24.272512435913086
2011-08-15,92.4124755859375,171.8000030517578,72.36952209472656,24.56841278076172
2011-08-16,91.62329864501953,173.9199981689453,72.52174377441406,24.56841278076172
2011-08-17,91.68461608886719,174.4199981689453,72.64080810546875,24.779775619506836
2011-08-18,87.73131561279297,177.72000122070312,72.74662780761719,24.17106056213379
2011-08-19,86.29861450195312,179.9499969482422,72.77967834472656,24.602235794067383
2011-08-22,86.3675765991211,184.58999633789062,72.68708801269531,24.644506454467773
2011-08-23,89.2099838256836,177.6699981689453,72.5151138305664,24.89813804626465
2011-08-24,90.4664306640625,171.64999389648438,72.10498809814453,24.644506454467773
2011-08-25,89.08739471435547,172.36000061035156,72.25048065185547,24.754413604736328
2011-08-26,90.38216400146484,177.47000122070312,72.34973907470703,25.03340721130371
2011-08-29,92.97940063476562,173.88999938964844,72.27034759521484,25.117952346801758
2011-08-30,93.22454071044922,179.10000610351562,72.49524688720703,25.456127166748047
2011-08-31,93.63827514648438,177.72000122070312,72.42911529541016,25.49839973449707
2011-09-01,92.65763854980469,177.8699951171875,72.66243743896484,25.32085609436035
2011-09-02,90.29023742675781,183.24000549316406,72.88118743896484,25.18558692932129
2011-09-06,89.6313705444336,182.89999389648438,73.07340240478516,25.101043701171875
2011-09-07,92.15963745117188,177.0800018310547,72.9011001586914,25.329309463500977
2011-09-08,91.20195007324219,181.80999755859375,72.92097473144531,25.16022491455078
2011-09-09,88.8115463256836,180.6999969482422,73.02037811279297,24.762868881225586
2011-09-12,89.38618469238281,176.6699981689453,72.87454223632812,24.703683853149414
2011-09-13,90.20594024658203,178.5399932861328,72.9011001586914,24.627595901489258
2011-09-14,91.45475769042969,177.2100067138672,72.91432189941406,24.50923728942871
2011-09-15,93.03303527832031,174.39999389648438,72.70219421386719,24.610687255859375
2011-09-16,93.58364868164062,176.02999877929688,72.80823516845703,24.50078010559082
2011-09-19,92.65181732177734,173.30999755859375,72.96735382080078,24.086517333984375
2011-09-20,92.54399871826172,175.77999877929688,73.11316680908203,24.04424476623535
2011-09-21,89.81782531738281,173.58999633789062,73.23248291015625,23.68916130065918
2011-09-22,86.91448211669922,169.0500030517578,73.44464111328125,22.8521785736084
2011-09-23,87.43818664550781,159.8000030517578,73.06674194335938,22.446367263793945
2011-09-26,89.5174560546875,157.5800018310547,72.9011001586914,22.522457122802734
2011-09-27,90.51863861083984,160.6300048828125,72.8016357421875,22.902904510498047
2011-09-28,88.67034912109375,156.22000122070312,72.74195098876953,22.285736083984375
2011-09-29,89.37115478515625,157.6999969482422,72.71548461914062,22.547819137573242
2011-09-30,87.13783264160156,158.05999755859375,72.98719787597656,21.770017623901367
2011-10-03,84.6581039428711,160.9600067138672,73.28543090820312,21.660114288330078
2011-10-04,86.51406860351562,157.63999938964844,73.05964660644531,21.617839813232422
2011-10-05,88.11588287353516,159.4600067138672,72.81389617919922,21.922195434570312
2011-10-06,89.71000671386719,160.49000549316406,72.6943130493164,22.378732681274414
2011-10-07,89.10932922363281,159.17999267578125,72.54822540283203,22.277278900146484
2011-10-10,92.08965301513672,163.27000427246094,72.40213012695312,22.77608871459961
2011-10-11,92.18208312988281,162.10000610351562,72.57475280761719,22.945175170898438
2011-10-12,92.99066925048828,163.25999450683594,72.43531799316406,22.987449645996094
2011-10-13,92.80587005615234,162.3000030517578,72.47516632080078,23.038175582885742
2011-10-14,94.39225769042969,163.39999389648438,72.3556137084961,23.562347412109375
2011-10-17,92.59020233154297,162.6199951171875,72.64118194580078,23.22416877746582
2011-10-18,94.39997100830078,161.83999633789062,72.56151580810547,23.350984573364258
2011-10-19,93.28333282470703,159.8699951171875,72.66777801513672,22.89444923400879
2011-10-20,93.69147491455078,157.77000427246094,72.6279067993164,22.860633850097656
2011-10-21,95.47042846679688,159.52000427246094,72.66777801513672,22.978994369506836
2011-10-24,96.6410140991211,161.02000427246094,72.55487823486328,23.342533111572266
2011-10-25,94.76193237304688,165.58999633789062,72.92684173583984,23.418621063232422
2011-10-26,95.72454071044922,167.39999389648438,72.7275619506836,23.28335189819336
2011-10-27,99.05915832519531,169.5500030517578,72.44855499267578,23.900522232055664
2011-10-28,99.03604888916016,169.6199951171875,72.73414611816406,23.799068450927734
2011-10-31,96.64869689941406,167.33999633789062,73.07955169677734,23.435531616210938
2011-11-01,93.95330810546875,167.3800048828125,73.43050384521484,23.156536102294922
2011-11-02,95.4858169555664,169.05999755859375,73.43050384521484,23.300260543823242
2011-11-03,97.22628021240234,171.72000122070312,73.27066040039062,23.587709426879883
2011-11-04,96.6332778930664,170.85000610351562,73.2507095336914,23.66379737854004
2011-11-07,97.23400115966797,174.97999572753906,73.31063842773438,24.010427474975586
2011-11-08,98.48155212402344,173.52999877929688,73.21073150634766,24.12879180908203
2011-11-09,94.84666442871094,172.07000732421875,73.33731079101562,23.596162796020508
2011-11-10,95.73997497558594,171.13999938964844,73.1974105834961,23.570798873901367
2011-11-11,97.54202270507812,173.9600067138672,73.11084747314453,23.799068450927734
2011-11-14,96.61791229248047,173.1999969482422,73.17074584960938,23.545438766479492
2011-11-15,97.09538269042969,173.36000061035156,73.0775146484375,23.71452522277832
2011-11-16,95.55514526367188,171.50999450683594,73.05091857910156,23.655344009399414
2011-11-17,94.03804016113281,167.10000610351562,73.01097869873047,23.105810165405273
2011-11-18,93.93790435791016,167.6199951171875,72.9976806640625,23.071992874145508
2011-11-21,92.1512680053711,163.5,72.98432159423828,22.902904510498047
2011-11-22,91.7893295288086,165.30999755859375,73.0376205444336,23.055084228515625
2011-11-23,89.76392364501953,164.8300018310547,73.10416412353516,22.708452224731445
2011-11-25,89.594482421875,163.39999389648438,73.00431060791016,22.522457122802734
2011-11-28,92.18974304199219,166.6300048828125,72.9976806640625,22.80145263671875
2011-11-29,92.45159149169922,166.8800048828125,73.02426147460938,23.09735679626465
2011-11-30,96.25593566894531,170.1300048828125,72.83780670166016,23.36789321899414
2011-12-01,96.24052429199219,169.6300048828125,72.86327362060547,23.28335189819336
2011-12-02,96.15582275390625,169.82000732421875,73.05072021484375,23.486257553100586
2011-12-05,97.20316314697266,167.32000732421875,73.131103515625,23.359439849853516
2011-12-06,97.23400115966797,168.17999267578125,73.0641098022461,23.486257553100586
2011-12-07,97.59589385986328,169.39999389648438,73.19801330566406,23.28335189819336
2011-12-08,95.45502471923828,165.97999572753906,73.27165985107422,22.987449645996094
2011-12-09,97.07227325439453,166.39999389648438,73.2314224243164,23.071992874145508
2011-12-12,95.65525817871094,161.99000549316406,73.25159454345703,22.77608871459961
2011-12-13,94.76193237304688,158.4499969482422,73.39881896972656,22.869089126586914
2011-12-14,93.75310516357422,152.88999938964844,73.57958221435547,22.057466506958008
2011-12-15,94.09192657470703,152.3300018310547,73.42562103271484,21.947561264038086
2011-12-16,94.23143005371094,155.22999572753906,73.67334747314453,22.125104904174805
2011-12-19,93.22393035888672,154.8699951171875,73.74693298339844,22.02364730834961
2011-12-20,96.04491424560547,156.97999572753906,73.64653778076172,22.530914306640625
2011-12-21,96.23089599609375,157.16000366210938,73.45909118652344,22.691545486450195
2011-12-22,97.08341217041016,156.0399932861328,73.57288360595703,22.716909408569336
2011-12-23,97.95140075683594,156.30999755859375,73.4858627319336,22.826814651489258
2011-12-27,98.0289077758789,154.91000366210938,73.61846923828125,22.928268432617188
2011-12-28,96.74239349365234,151.02999877929688,73.74567413330078,22.657726287841797
